Image Index,Bbox [x,y,w,h]
00018427_011.png,130.2933333333334,150.15052029079857,66.4533333333334,22.15111111111106
00016837_002.png,30.737777777777875,154.13274251302093,56.497777777777884,13.688888888888894
00013285_026.png,38.95111111111106,109.3327425130209,8.711111111111107,58.24
00019767_016.png,28.0,139.44829806857643,69.68888888888894,18.915555555555553
00018366_029.png,122.57777777777787,103.11052029079856,55.00444444444447,14.435555555555553
00003803_010.png,37.45777777777788,129.24385362413196,139.87555555555554,29.12
00002395_007.png,50.64888888888893,98.1327425130209,16.426666666666662,34.59555555555553
00027028_017.png,32.977777777777874,114.06163140190964,168.74666666666658,30.364444444444466
00020213_078.png,40.44444444444447,146.6660758463541,52.266666666666595,21.902222222222125
00021840_016.png,31.235555555555532,117.29718695746537,52.764444444444464,21.404444444444444
00021711_014.png,120.33777777777789,146.16829806857646,77.15555555555554,26.88
00015090_006.png,139.75111111111107,125.01274251302092,43.05777777777787,38.8266666666666
00025686_000.png,130.54222222222214,146.6660758463541,72.67555555555552,22.897777777777875
00017188_002.png,43.68,105.10163140190963,50.02666666666659,19.911111111111104
00018387_030.png,34.72,96.6394091796875,168.24888888888893,35.093333333333405
00028518_021.png,40.44444444444447,148.40829806857644,40.568888888888935,23.146666666666594
00023058_004.png,8.337777777777788,123.02163140190962,69.44,44.30222222222212
00028628_015.png,36.96,33.670520290798564,37.83111111111106,89.60000000000001
00026810_001.png,167.62666666666658,154.8794091796875,26.133333333333404,12.195555555555554
00012045_009.png,156.67555555555552,122.77274251302092,22.15111111111106,25.63555555555553
00025252_053.png,3.1111111111111063,140.19496473524302,73.67111111111106,35.093333333333405
00021972_001.png,31.484444444444467,111.5727425130209,64.21333333333341,26.63111111111106
00016291_002.png,135.02222222222213,147.91052029079856,71.43111111111106,17.173333333333343
00021381_013.png,123.32444444444448,126.75496473524304,61.72444444444447,19.41333333333334
00021181_002.png,32.977777777777874,85.4394091796875,62.471111111111064,45.297777777777874
00014015_003.png,23.022222222222126,89.42163140190962,60.23111111111106,39.07555555555553
00016964_011.png,159.6622222222221,121.03052029079856,20.16,12.942222222222213
00008841_025.png,33.97333333333341,106.3460758463541,57.99111111111106,22.15111111111106
00007882_001.png,32.977777777777874,140.44385362413198,44.30222222222212,12.69333333333334
00015058_024.png,128.55111111111106,167.5727425130209,67.44888888888894,21.15555555555555
00008547_001.png,176.3377777777779,149.15496473524303,31.360000000000003,30.862222222222123
00020274_007.png,172.35555555555555,102.6127425130209,15.182222222222233,32.10666666666659
00014976_003.png,132.78222222222212,149.15496473524303,53.01333333333341,17.422222222222214
00029596_018.png,160.65777777777788,95.1460758463541,22.400000000000002,71.68
00030408_013.png,157.1555555555556,132.26666666666665,26.074074074074034,31.525925925926032
00007830_013.png,43.14074074074078,57.83703703703713,45.748148148148246,115.9111111111111
00030412_001.png,43.614814814814906,127.05185185185194,21.33333333333333,66.13333333333344
00025252_040.png,131.3185185185186,44.56296296296294,57.362962962962996,91.25925925925921
00029532_005.png,28.207407407407374,21.570370370370366,62.10370370370359,100.97777777777769
00019766_023.png,160.71111111111108,91.25925925925921,42.19259259259253,68.97777777777775
00013750_016.png,43.14074074074078,39.82222222222212,42.19259259259253,60.20740740740731
00017138_037.png,25.837037037036968,62.57777777777772,41.71851851851862,105.48148148148144
00002583_014.png,133.2148148148149,86.99259259259253,69.68888888888894,89.12592592592588
00028640_008.png,167.11111111111111,118.99259259259267,29.155555555555626,58.31111111111103
00019924_020.png,138.19259259259255,137.71851851851844,41.244444444444504,82.9629629629629
00020405_041.png,24.177777777777752,62.57777777777772,43.614814814814906,82.9629629629629
00011237_094.png,28.207407407407374,50.25185185185178,35.08148148148153,111.40740740740733
00018253_054.png,39.82222222222212,67.79259259259265,54.044444444444345,110.45925925925931
00021967_000.png,39.82222222222212,20.148148148148145,79.88148148148153,128.23703703703703
00030039_008.png,5.688888888888887,26.311111111111092,57.83703703703713,137.24444444444453
00012834_122.png,16.829629629629622,20.859259259259268,56.651851851851816,191.0518518518518
00025521_003.png,15.88148148148148,113.77777777777774,23.466666666666562,56.88888888888887
00026753_008.png,130.8444444444445,23.22962962962972,66.37037037037028,149.09629629629634
00012174_000.png,36.97777777777782,34.84444444444447,41.244444444444504,118.04444444444445
00020751_003.png,163.31851851851854,33.896296296296214,54.51851851851846,143.8814814814814
00002533_002.png,61.39259259259262,5.688888888888887,45.748148148148246,116.85925925925935
00012505_007.png,55.70370370370378,36.97777777777782,52.14814814814807,116.38518518518521
00014346_010.png,33.65925925925915,31.762962962962874,62.57777777777772,134.4
00025228_007.png,26.074074074074034,103.11111111111103,30.814814814814845,65.89629629629638
00018980_002.png,54.044444444444345,38.16296296296291,39.34814814814822,48.355555555555505
00012834_034.png,168.29629629629622,49.54074074074081,45.03703703703706,78.22222222222231
00023283_019.png,10.903703703703693,65.18518518518518,33.896296296296214,102.40000000000006
00027357_014.png,13.748148148148159,22.992592592592658,57.362962962962996,141.27407407407415
00016417_008.png,171.85185185185193,55.46666666666672,39.82222222222212,135.58518518518508
00025787_027.png,132.26666666666665,21.80740740740741,82.48888888888901,161.18518518518522
00027441_002.png,26.548148148148154,29.629629629629527,47.64444444444453,123.02222222222231
00014738_000.png,41.71851851851862,26.311111111111092,54.75555555555553,126.81481481481487
00013993_083.png,30.103703703703655,47.64444444444453,55.70370370370378,152.41481481481478
00022572_005.png,31.525925925926032,41.48148148148156,50.488888888888845,104.77037037037047
00022572_087.png,4.740740740740747,53.8074074074075,46.45925925925922,100.74074074074085
00017403_006.png,130.13333333333333,126.10370370370369,41.95555555555547,66.60740740740735
00023093_007.png,151.22962962962967,90.31111111111119,49.303703703703746,74.66666666666659
00016291_019.png,33.42222222222232,16.592592592592602,60.20740740740731,79.4074074074074
00026555_001.png,159.05185185185186,82.72592592592584,31.28888888888897,45.748148148148246
00016522_023.png,29.866666666666593,54.75555555555553,73.71851851851856,141.0370370370371
00012973_005.png,26.78518518518522,13.748148148148159,61.155555555555566,166.87407407407406
00025664_002.png,14.459259259259259,31.525925925926032,60.44444444444438,137.9555555555555
00010575_002.png,152.17777777777772,129.42222222222233,54.28148148148141,38.16296296296291
00014149_018.png,144.35555555555555,95.76296296296296,36.26666666666662,58.31111111111103
00011857_001.png,152.17777777777772,112.11851851851853,58.5481481481481,36.26666666666662
00028774_047.png,11.614814814814816,106.90370370370381,40.29629629629625,67.55555555555559
00029894_000.png,156.4444444444444,111.17037037037028,50.25185185185178,47.64444444444453
00022572_063.png,15.407407407407401,113.30370370370363,61.866666666666745,69.925925925926
00009218_015.png,42.429629629629595,47.88148148148159,48.355555555555505,129.6592592592592
00022899_000.png,156.68148148148148,105.24444444444437,48.59259259259257,69.21481481481482
00027817_001.png,166.39999999999992,85.33333333333331,43.14074074074078,80.35555555555565
00022416_004.png,178.96296296296293,102.63703703703713,31.525925925926032,43.85185185185175
00018253_017.png,29.629629629629527,57.60000000000006,32.237037037037,116.38518518518521
00018657_003.png,158.3407407407407,98.37037037037044,37.21481481481488,64.23703703703694
00003072_028.png,5.451851851851846,74.19259259259269,62.34074074074066,98.37037037037044
00014626_035.png,32.94814814814819,37.45185185185194,47.17037037037041,171.85185185185193
00011269_019.png,160.47407407407405,91.4962962962963,47.64444444444453,41.48148148148156
00007034_016.png,167.8222222222223,126.34074074074076,19.674074074074085,38.39999999999997
00017500_002.png,24.41481481481481,108.8000000000001,43.377777777777844,59.496296296296336
00020277_001.png,151.7037037037038,93.62962962962962,44.32592592592587,86.0444444444445
00013977_005.png,170.90370370370368,171.61481481481488,27.259259259259345,39.58518518518528
00014398_031.png,41.48148148148156,101.45185185185181,41.244444444444504,71.58518518518522
00029469_011.png,158.57777777777775,94.10370370370376,37.688888888889,98.84444444444456
00028509_007.png,10.903703703703693,74.19259259259269,45.511111111111184,123.25925925925938
00017582_003.png,23.466666666666562,74.90370370370366,25.125925925926,67.79259259259265
00027875_005.png,152.41481481481478,68.50370370370364,58.31111111111103,87.94074074074078
00013337_000.png,13.51111111111112,68.74074074074069,60.681481481481434,98.13333333333337
00013031_005.png,4.266666666666666,91.4962962962963,35.08148148148153,86.28148148148156
00009437_008.png,162.60740740740738,127.05185185185194,41.00740740740744,60.681481481481434
00009683_005.png,7.111111111111109,78.69629629629623,59.97037037037046,65.89629629629638
00001558_016.png,18.725925925925925,91.73333333333335,49.77777777777787,91.02222222222215
00005089_040.png,135.34814814814825,21.570370370370366,54.75555555555553,148.6222222222222
00028974_016.png,168.29629629629622,127.288888888889,36.02962962962956,42.90370370370372
00011827_003.png,164.50370370370365,32.47407407407406,28.207407407407374,127.7629629629629
00025529_018.png,158.57777777777775,36.74074074074075,40.29629629629625,132.0296296296296
00027631_000.png,183.2296296296296,155.97037037037026,23.940740740740686,31.051851851851907
00017124_004.png,173.2740740740741,124.68148148148151,36.02962962962956,96.47407407407415
00020564_000.png,169.7185185185186,78.45925925925916,24.888888888888935,52.622222222222184
00015895_017.png,157.39259259259268,77.74814814814819,34.370370370370345,114.25185185185188
00014447_004.png,33.896296296296214,93.86666666666667,20.622222222222227,58.785185185185156
00012834_008.png,1.1851851851851858,78.69629629629623,59.97037037037046,92.20740740740747
00029588_004.png,9.007407407407412,43.377777777777844,58.07407407407418,123.73333333333329
00021860_002.png,22.044444444444405,114.72592592592599,31.28888888888897,45.985185185185095
00020393_003.png,149.3333333333334,109.98518518518519,55.229629629629656,40.29629629629625
00027103_001.png,147.20000000000007,51.674074074074156,44.56296296296294,59.022222222222226
00029502_006.png,32.47407407407406,99.0814814814814,56.17777777777769,86.0444444444445
00017714_006.png,177.77777777777783,111.17037037037028,27.022222222222283,71.82222222222228
00009342_000.png,187.73333333333335,93.62962962962962,33.65925925925915,55.46666666666672
00005089_014.png,141.0370370370371,41.00740740740744,50.01481481481472,130.37037037037035
00016972_025.png,150.75555555555556,114.72592592592599,26.311111111111092,42.90370370370372
00027577_003.png,20.622222222222227,46.22222222222216,29.866666666666593,58.31111111111103
00019399_010.png,171.37777777777782,131.79259259259254,29.155555555555626,54.51851851851846
00001437_012.png,18.251851851851843,30.340740740740717,77.27407407407406,134.87407407407414
00021132_000.png,154.31111111111107,44.800000000000004,35.08148148148153,104.05925925925928
00018427_004.png,168.53333333333327,76.79999999999994,40.29629629629625,119.94074074074072
00018360_035.png,156.9185185185185,114.48888888888894,48.355555555555505,63.76296296296303
00030128_002.png,26.78518518518522,90.31111111111119,48.82962962962962,91.9703703703704
00020259_002.png,133.77777777777789,117.04829806857644,54.5066666666666,43.55555555555553
00008814_010.png,44.92444444444447,85.93718695746537,140.87111111111108,18.915555555555553
00012021_081.png,143.48444444444448,96.88829806857645,42.062222222222125,43.306666666666594
00005066_030.png,116.35555555555554,109.3327425130209,53.01333333333341,35.84
00010828_039.png,145.72444444444446,98.63052029079856,54.75555555555553,54.00888888888894
00027479_013.png,52.391111111111066,23.217186957465376,149.58222222222213,107.76888888888894
00019018_007.png,40.693333333333406,65.27940917968749,133.65333333333342,102.04444444444447
00018253_059.png,39.946666666666594,85.93718695746537,44.30222222222212,67.69777777777787
00030636_004.png,134.0266666666666,100.62163140190962,49.03111111111106,29.12
00021703_001.png,24.76444444444447,144.17718695746538,34.59555555555553,12.195555555555554
00022369_013.png,45.919999999999995,85.19052029079856,127.92888888888893,41.06666666666659
00022727_000.png,45.1733333333334,43.377186957465376,149.3333333333334,91.83999999999999
00020482_032.png,102.66666666666659,91.91052029079856,50.02666666666659,56.99555555555554
00028383_002.png,35.96444444444447,36.65718695746538,56.0,116.72888888888893
00010277_000.png,138.50666666666658,91.16385362413197,59.48444444444446,48.5333333333334
00028518_012.png,47.91111111111107,89.42163140190962,121.45777777777786,74.66666666666659
00028208_005.png,59.60888888888894,64.5327425130209,152.56888888888895,89.84888888888894
00018393_000.png,132.28444444444446,102.6127425130209,38.577777777777875,43.306666666666594
00029861_013.png,42.43555555555553,40.639409179687505,133.15555555555554,109.75999999999999
00006836_002.png,65.33333333333341,96.14163140190962,106.77333333333341,39.57333333333341
00011366_002.png,64.83555555555553,85.19052029079856,145.35111111111104,138.3822222222221
00029431_000.png,44.17777777777788,85.4394091796875,49.03111111111106,103.28888888888893
00027927_008.png,50.151111111111064,38.399409179687495,44.55111111111106,46.791111111111064
00022416_048.png,22.52444444444447,48.60385362413197,163.02222222222213,79.8933333333334
00021840_016.png,35.217777777777876,96.39052029079856,58.73777777777787,41.06666666666659
00013670_151.png,57.36888888888894,58.310520290798564,148.5866666666666,105.03111111111107
00010120_010.png,49.40444444444447,80.9594091796875,150.08,87.60888888888894
00014251_029.png,28.74666666666659,46.86163140190963,164.51555555555552,120.2133333333334
00022470_006.png,42.186666666666596,41.883853624131966,161.52888888888896,137.13777777777787
00010805_049.png,65.33333333333341,102.86163140190962,70.93333333333341,69.68888888888894
00011925_072.png,59.60888888888894,88.4260758463541,40.81777777777787,79.64444444444447
00019625_002.png,41.68888888888894,68.2660758463541,143.60888888888894,89.60000000000001
00015069_001.png,37.45777777777788,40.88829806857643,150.08,116.23111111111105
00017544_003.png,128.0533333333334,39.146075846354094,63.217777777777876,127.92888888888893
00013391_005.png,19.78666666666666,79.96385362413197,66.4533333333334,69.68888888888894
00021201_010.png,149.7066666666666,32.17718695746537,47.04,94.8266666666666
00029039_020.png,35.4666666666666,25.706075846354093,146.59555555555553,121.45777777777786
00016705_006.png,151.20000000000002,67.5194091796875,20.90666666666666,52.01777777777788
00019750_012.png,30.737777777777875,33.17274251302091,156.0533333333334,95.32444444444448
00013310_057.png,25.511111111111063,68.01718695746538,157.5466666666666,132.40888888888895
00028285_014.png,139.25333333333342,86.68385362413197,51.27111111111106,78.89777777777788
00021009_001.png,33.72444444444447,14.506075846354157,137.88444444444445,120.96000000000001
00023026_008.png,39.946666666666594,123.27052029079857,154.06222222222215,87.60888888888894
00012376_010.png,51.14666666666659,85.93718695746537,49.77777777777787,56.0
00010092_018.png,133.77777777777789,105.10163140190963,23.395555555555532,47.537777777777876
00012021_054.png,127.7629629629629,66.37037037037028,49.066666666666684,102.40000000000006
00016191_004.png,53.8074074074075,120.65185185185192,44.32592592592587,36.02962962962956
00030573_002.png,132.0296296296296,73.71851851851856,34.13333333333328,40.059259259259186
00017714_009.png,151.46666666666675,127.52592592592586,35.55555555555566,36.26666666666662
00020184_013.png,33.896296296296214,108.0888888888889,50.72592592592591,54.28148148148141
00014617_003.png,89.12592592592588,105.7185185185185,40.29629629629625,38.16296296296291
00016094_007.png,39.11111111111116,103.58518518518515,26.548148148148154,29.39259259259269
00009431_004.png,138.19259259259255,84.62222222222212,41.71851851851862,92.20740740740747
00001039_005.png,128.71111111111117,60.20740740740731,45.985185185185095,61.155555555555566
00029617_006.png,134.63703703703706,129.42222222222233,47.40740740740747,36.503703703703685
00028640_003.png,124.68148148148151,113.06666666666656,38.39999999999997,36.02962962962956
00017083_002.png,34.60740740740741,75.61481481481484,42.429629629629595,48.82962962962962
00003973_008.png,38.63703703703703,119.46666666666658,48.355555555555505,43.14074074074078
00020113_030.png,57.362962962962996,86.51851851851862,29.39259259259269,27.970370370370315
00003149_007.png,118.75555555555563,82.01481481481488,51.43703703703709,66.13333333333344
00006304_060.png,152.8888888888889,73.24444444444444,37.925925925925846,55.70370370370378
00017972_032.png,40.77037037037038,57.12592592592594,54.75555555555553,94.57777777777788
00021710_003.png,130.8444444444445,138.66666666666669,45.27407407407412,39.82222222222212
00000211_016.png,51.91111111111122,101.92592592592594,50.488888888888845,71.82222222222228
00026911_000.png,121.59999999999994,51.43703703703709,45.27407407407412,68.50370370370364
00029404_004.png,121.12592592592603,84.38518518518529,46.45925925925922,61.155555555555566
00019363_043.png,104.29629629629633,107.37777777777772,52.622222222222184,51.20000000000003
00006096_010.png,27.970370370370315,126.10370370370369,66.60740740740735,30.577777777777783
00003333_002.png,113.30370370370363,65.89629629629638,71.82222222222228,76.56296296296287
00011269_018.png,126.5777777777778,54.75555555555553,47.64444444444453,62.10370370370359
00016786_009.png,108.0888888888889,104.05925925925928,53.8074074074075,58.07407407407418
00013106_000.png,139.37777777777788,87.46666666666665,51.674074074074156,103.34814814814808
00019706_012.png,45.985185185185095,93.62962962962962,45.03703703703706,27.496296296296403
00015831_011.png,125.39259259259251,126.81481481481487,56.41481481481475,60.681481481481434
00020482_011.png,109.51111111111106,112.59259259259265,42.429629629629595,61.39259259259262
00016732_040.png,45.511111111111184,151.22962962962967,34.60740740740741,41.00740740740744
00021926_007.png,70.87407407407403,59.733333333333405,33.185185185185254,41.71851851851862
00017981_014.png,55.70370370370378,68.26666666666678,42.66666666666666,30.577777777777783
00000468_041.png,58.31111111111103,99.31851851851847,24.651851851851873,15.88148148148148
00026538_034.png,109.74814814814813,106.90370370370381,40.77037037037038,48.59259259259257
00027113_002.png,135.82222222222217,74.19259259259269,54.28148148148141,87.46666666666665
00010230_001.png,148.1481481481481,145.06666666666672,36.74074074074075,30.814814814814845
00007124_006.png,127.05185185185194,79.4074074074074,69.45185185185187,78.69629629629623
00013922_022.png,122.31111111111113,82.72592592592584,51.20000000000003,53.33333333333337
00022899_014.png,19.200000000000006,135.58518518518508,51.91111111111122,85.09629629629625
00030323_028.png,145.3037037037038,35.55555555555566,55.94074074074084,107.14074074074065
00001900_026.png,126.5777777777778,97.18518518518513,51.20000000000003,63.76296296296303
00000032_037.png,74.19259259259269,26.074074074074034,37.688888888889,76.79999999999994
00019150_002.png,141.74814814814806,72.7703703703703,53.57037037037044,102.87407407407419
00026865_003.png,136.29629629629628,104.29629629629633,42.429629629629595,36.97777777777782
00013922_021.png,127.05185185185194,23.466666666666562,56.17777777777769,66.13333333333344
00019634_004.png,152.65185185185186,136.53333333333336,47.17037037037041,56.651851851851816
00026098_003.png,32.94814814814819,137.71851851851844,49.54074074074081,46.45925925925922
00030408_013.png,31.525925925926032,158.10370370370362,48.11851851851844,32.94814814814819
00029532_014.png,65.89629629629638,154.78518518518518,57.60000000000006,48.11851851851844
00018721_010.png,52.38518518518513,118.28148148148149,55.229629629629656,44.56296296296294
00019646_006.png,129.6592592592592,127.7629629629629,56.41481481481475,47.17037037037041
00019750_029.png,147.43703703703713,82.48888888888901,43.377777777777844,50.96296296296297
00017138_037.png,42.429629629629595,93.39259259259256,48.355555555555505,95.28888888888885
00013471_029.png,135.82222222222217,64.474074074074,49.77777777777787,80.35555555555565
00002224_007.png,47.40740740740747,73.24444444444444,39.11111111111116,64.71111111111107
00028640_008.png,54.51851851851846,90.54814814814824,43.14074074074078,46.45925925925922
00011023_004.png,65.89629629629638,90.78518518518509,42.90370370370372,54.28148148148141
00020405_041.png,128.94814814814822,88.17777777777783,56.88888888888887,84.38518518518529
00014203_018.png,121.36296296296287,53.8074074074075,38.874074074074095,45.27407407407412
00011237_094.png,128.47407407407408,61.155555555555566,33.65925925925915,68.26666666666678
00018253_054.png,56.88888888888887,101.92592592592594,43.614814814814906,41.48148148148156
00011124_000.png,52.85925925925925,105.48148148148144,25.125925925926,27.73333333333325
00026194_010.png,68.26666666666678,23.466666666666562,33.42222222222232,32.71111111111112
00019769_014.png,136.29629629629628,87.94074074074078,36.97777777777782,42.429629629629595
00025521_003.png,129.18518518518528,120.17777777777778,52.85925925925925,31.525925925926032
00018921_038.png,66.37037037037028,61.866666666666745,57.12592592592594,76.56296296296287
00012505_007.png,74.42962962962953,88.65185185185175,41.00740740740744,51.674074074074156
00015732_020.png,145.3037037037038,91.73333333333335,43.377777777777844,41.244444444444504
00016786_001.png,123.49629629629622,43.614814814814906,49.066666666666684,107.37777777777772
00012364_045.png,127.52592592592586,98.37037037037044,47.17037037037041,77.98518518518524
00027357_014.png,142.6962962962963,100.02962962962965,29.866666666666593,42.90370370370372
00016417_008.png,43.14074074074078,146.25185185185182,55.70370370370378,38.63703703703703
00025787_027.png,47.88148148148159,63.52592592592597,48.355555555555505,98.60740740740749
00026538_012.png,138.19259259259255,91.25925925925921,40.29629629629625,42.90370370370372
00027441_002.png,45.748148148148246,74.66666666666659,40.53333333333332,63.05185185185184
00014738_000.png,52.38518518518513,45.511111111111184,54.51851851851846,83.19999999999996
00013993_083.png,130.37037037037035,77.27407407407406,55.229629629629656,71.34814814814816
00023075_033.png,52.391111111111066,117.04829806857644,15.928888888888896,14.435555555555553
00029579_005.png,133.28,41.38607584635409,16.177777777777766,15.680000000000001
00013659_019.png,122.32888888888894,36.65718695746538,22.400000000000002,29.866666666666593
00010815_006.png,68.07111111111107,52.83496473524303,32.10666666666659,56.0
00026695_000.png,74.79111111111106,43.128298068576434,25.63555555555553,28.871111111111063
00010125_004.png,32.23111111111106,66.02607584635409,14.435555555555553,19.164444444444445
00026261_001.png,42.93333333333341,61.54607584635409,52.01777777777788,52.266666666666595
00010277_000.png,65.08444444444447,68.01718695746538,118.22222222222213,60.72888888888893
00002106_000.png,71.3066666666666,79.4660758463541,10.951111111111107,11.448888888888895
00019313_000.png,163.8933333333334,134.71940917968752,21.404444444444444,23.395555555555532
00018623_001.png,60.60444444444447,109.08385362413196,133.90222222222212,56.497777777777884
00020124_003.png,79.02222222222213,62.29274251302091,23.395555555555532,29.617777777777874
00026196_001.png,85.99111111111107,107.34163140190964,18.168888888888894,17.671111111111106
00028698_001.png,186.04444444444448,88.4260758463541,13.44,37.08444444444447
00016184_040.png,152.6933333333334,118.04385362413196,9.70666666666666,11.200000000000001
00017214_015.png,134.27555555555554,76.4794091796875,17.422222222222214,31.360000000000003
00020065_008.png,179.07555555555552,69.26163140190963,19.164444444444445,30.862222222222123
00011925_072.png,82.50666666666659,55.572742513020906,35.34222222222213,88.60444444444447
00021201_010.png,156.4266666666666,41.883853624131966,34.09777777777787,69.44
00013911_021.png,21.777777777777786,53.332742513020904,152.81777777777788,117.72444444444447
00021179_011.png,27.253333333333405,37.901631401909626,77.6533333333334,145.84888888888892
00006821_002.png,26.506666666666597,18.737186957465287,83.37777777777788,147.59111111111105
00011151_004.png,72.55111111111106,45.368298068576436,82.1333333333334,79.8933333333334
00027833_022.png,65.83111111111106,66.7727425130209,129.1733333333334,96.81777777777788
00012376_010.png,162.15111111111108,46.11496473524303,27.377777777777876,92.58666666666659
00020274_007.png,65.58222222222213,83.94607584635409,21.65333333333334,23.893333333333405
00028265_007.png,174.84444444444446,132.72829806857644,18.66666666666666,21.902222222222125
00028027_000.png,125.8133333333334,54.0794091796875,25.88444444444447,31.608888888888938
00018762_001.png,149.45777777777786,144.92385362413197,17.92,16.924444444444447
00018366_010.png,156.17777777777786,64.28385362413198,29.12,43.55555555555553
00022837_005.png,163.64444444444445,77.22607584635409,21.404444444444444,25.88444444444447
00008008_027.png,141.49333333333342,106.84385362413198,20.90666666666666,22.648888888888937
00001787_008.png,57.120000000000005,102.11496473524303,97.56444444444446,48.782222222222124
00017257_001.png,93.39259259259256,49.303703703703746,69.45185185185187,76.56296296296287
00029105_015.png,50.01481481481472,93.62962962962962,26.311111111111092,26.78518518518522
00011269_019.png,125.15555555555565,58.31111111111103,28.681481481481498,31.28888888888897
00012376_011.png,168.53333333333327,105.00740740740731,16.35555555555556,17.066666666666663
00013508_001.png,62.57777777777772,113.06666666666656,19.674074074074085,20.38518518518519
00012975_003.png,45.27407407407412,51.91111111111122,45.27407407407412,44.32592592592587
00011157_001.png,44.08888888888881,107.61481481481478,27.496296296296403,26.311111111111092
00001836_082.png,73.71851851851856,85.09629629629625,30.577777777777783,25.125925925926
00023168_000.png,47.17037037037041,148.38518518518515,20.622222222222227,27.022222222222283
00016568_010.png,150.99259259259264,87.70370370370372,23.703703703703624,27.022222222222283
00014731_028.png,169.24444444444447,58.07407407407418,24.651851851851873,30.814814814814845
00025529_018.png,153.83703703703694,85.09629629629625,24.177777777777752,28.207407407407374
00003440_000.png,129.42222222222233,100.02962962962965,25.125925925926,24.888888888888935
00019651_002.png,137.4814814814816,74.66666666666659,43.614814814814906,43.85185185185175
00027556_007.png,15.407407407407401,42.90370370370372,37.21481481481488,51.674074074074156
00011291_003.png,151.7037037037038,31.999999999999936,41.244444444444504,44.56296296296294
00019499_000.png,158.3407407407407,68.26666666666678,24.41481481481481,21.33333333333333
00005532_019.png,149.57037037037048,51.43703703703709,15.407407407407401,12.799999999999997
00018427_004.png,116.38518518518521,71.82222222222228,23.466666666666562,22.044444444444405
00030323_015.png,134.63703703703706,92.68148148148137,49.303703703703746,63.52592592592597
00014014_013.png,141.98518518518512,83.91111111111115,37.21481481481488,37.21481481481488
00011925_077.png,61.39259259259262,42.90370370370372,65.89629629629638,103.11111111111103
00014177_010.png,41.48148148148156,85.09629629629625,27.73333333333325,50.72592592592591
00028628_020.png,137.00740740740747,74.19259259259269,22.755555555555592,18.488888888888887
00021420_027.png,42.19259259259253,123.73333333333329,23.22962962962972,18.962962962962965
00018101_012.png,37.688888888889,40.29629629629625,56.651851851851816,70.87407407407403
00012892_010.png,82.01481481481488,49.303703703703746,22.992592592592658,29.39259259259269
00017670_005.png,80.5925925925925,129.18518518518528,26.311111111111092,32.47407407407406
00019373_058.png,71.1111111111111,72.2962962962964,27.022222222222283,34.370370370370345
00014004_038.png,75.37777777777778,86.99259259259253,24.177777777777752,30.103703703703655
00028330_003.png,45.748148148148246,96.23703703703708,31.999999999999936,42.66666666666666
00015649_000.png,140.3259259259259,65.42222222222225,18.488888888888887,16.35555555555556
00021420_020.png,36.503703703703685,150.99259259259264,20.148148148148145,19.911111111111104
00015300_000.png,47.17037037037041,104.05925925925928,16.829629629629622,11.614814814814816
00022192_003.png,38.39999999999997,48.355555555555505,57.362962962962996,66.37037037037028
00022237_002.png,59.022222222222226,103.34814814814808,27.73333333333325,22.28148148148147
00022726_002.png,150.5185185185185,87.70370370370372,27.970370370370315,26.311111111111092
00000830_000.png,67.79259259259265,87.2296296296296,21.096296296296288,26.311111111111092
00015440_000.png,38.39999999999997,64.23703703703694,67.31851851851853,112.59259259259265
00011925_076.png,27.022222222222283,23.22962962962972,64.71111111111107,82.01481481481488
