Image Index,Bbox [x,y,w,h]
00017611_002.png,56.651851851851816,98.37037037037044,35.55555555555566,32.47407407407406
00029469_007.png,184.65185185185177,114.72592592592599,35.318518518518594,42.429629629629595
00014551_010.png,128.47407407407408,89.83703703703706,34.370370370370345,39.34814814814822
00027697_001.png,34.60740740740741,107.14074074074065,68.02962962962971,45.985185185185095
00009229_007.png,158.3407407407407,119.70370370370367,14.933333333333339,16.11851851851852
00012270_005.png,162.60740740740738,51.43703703703709,24.651851851851873,24.41481481481481
00013991_000.png,83.43703703703703,81.06666666666663,23.22962962962972,20.859259259259268
00012048_007.png,62.81481481481479,83.19999999999996,32.237037037037,33.185185185185254
00001075_024.png,63.52592592592597,71.34814814814816,33.65925925925915,43.377777777777844
00012175_008.png,74.66666666666659,103.58518518518515,30.103703703703655,29.866666666666593
00011814_031.png,36.97777777777782,99.31851851851847,41.00740740740744,65.6592592592593
00000902_001.png,76.79999999999994,138.90370370370374,19.437037037037047,18.488888888888887
00001688_000.png,146.01481481481474,60.44444444444438,26.78518518518522,32.94814814814819
00004547_003.png,196.74074074074065,150.99259259259264,11.614814814814816,12.799999999999997
00023078_000.png,162.13333333333327,150.28148148148142,11.377777777777775,10.666666666666675
00023068_003.png,76.79999999999994,163.55555555555563,7.822222222222232,7.348148148148151
00013911_000.png,25.837037037036968,105.7185185185185,18.725925925925925,22.28148148148147
00027927_009.png,161.65925925925933,85.57037037037037,11.377777777777775,13.51111111111112
00014116_009.png,152.41481481481478,69.925925925926,11.851851851851857,12.562962962962956
00019058_004.png,76.56296296296287,100.26666666666672,20.148148148148145,30.814814814814845
00016487_002.png,140.08888888888885,151.46666666666675,19.200000000000006,17.303703703703704
00015794_000.png,14.933333333333339,141.98518518518512,10.666666666666675,9.718518518518513
00012374_000.png,143.4074074074075,56.17777777777769,18.014814814814823,17.540740740740745
00003948_001.png,61.62962962962969,66.8444444444444,22.51851851851853,27.970370370370315
00018366_000.png,41.71851851851862,132.97777777777785,13.985185185185179,15.170370370370382
00014778_000.png,51.91111111111122,72.7703703703703,11.377777777777775,10.666666666666675
00026221_001.png,43.614814814814906,159.28888888888895,22.51851851851853,25.362962962963064
00015792_005.png,58.5481481481481,64.23703703703694,17.303703703703704,17.066666666666663
00030394_001.png,136.29629629629628,39.82222222222212,14.459259259259259,12.799999999999997
00001555_002.png,134.4,176.82962962962958,16.35555555555556,16.592592592592602
00028876_060.png,167.11111111111111,85.09629629629625,16.35555555555556,18.962962962962965
00014280_000.png,179.20000000000002,75.61481481481484,11.377777777777775,12.562962962962956
00006736_000.png,168.53333333333327,103.34814814814808,9.955555555555552,10.192592592592595
00022977_000.png,52.85925925925925,140.56296296296298,14.459259259259259,13.985185185185179
00018984_000.png,180.62222222222215,67.79259259259265,15.88148148148148,25.362962962963064
00026319_000.png,146.25185185185182,142.6962962962963,26.548148148148154,17.303703703703704
00008386_000.png,155.73333333333343,78.22222222222231,12.799999999999997,10.429629629629634
00006751_000.png,38.39999999999997,97.42222222222219,16.35555555555556,14.459259259259259
00001836_041.png,137.00740740740747,84.38518518518529,7.111111111111109,5.688888888888887
00020274_021.png,34.84444444444447,95.76296296296296,22.044444444444405,14.933333333333339
00026983_001.png,120.88888888888896,41.71851851851862,14.933333333333339,15.88148148148148
00026132_016.png,153.36296296296302,105.48148148148144,17.540740740740745,16.35555555555556
00013673_001.png,32.94814814814819,95.28888888888885,17.777777777777782,15.407407407407401
00004911_018.png,152.17777777777772,69.925925925926,22.044444444444405,19.437037037037047
00026769_010.png,173.2740740740741,91.25925925925921,12.088888888888897,11.614814814814816
00013051_000.png,58.31111111111103,120.41481481481485,12.799999999999997,12.562962962962956
00020332_000.png,50.25185185185178,136.29629629629628,16.35555555555556,13.985185185185179
00017243_010.png,16.829629629629622,131.79259259259254,19.437037037037047,18.251851851851843
00025662_006.png,181.0962962962963,139.85185185185176,11.140740740740736,12.562962962962956
00027470_006.png,87.46666666666665,109.51111111111106,20.622222222222227,16.11851851851852
00019013_002.png,171.37777777777782,122.07407407407405,10.666666666666675,9.955555555555552
00015141_002.png,174.22222222222211,132.0296296296296,11.140740740740736,14.459259259259259
00026398_000.png,79.64444444444447,58.07407407407418,10.666666666666675,10.192592592592595
00021374_000.png,163.31851851851854,82.48888888888901,26.548148148148154,22.992592592592658
00017199_005.png,169.24444444444447,149.3333333333334,15.407407407407401,16.35555555555556
00015583_000.png,148.38518518518515,74.42962962962953,10.429629629629634,7.822222222222232
00017098_003.png,65.6592592592593,62.34074074074066,12.799999999999997,16.829629629629622
00019177_000.png,61.866666666666745,56.41481481481475,21.570370370370366,24.177777777777752
00030162_029.png,71.58518518518522,83.43703703703703,14.933333333333339,16.11851851851852
00026285_000.png,198.16296296296304,180.38518518518532,10.429629629629634,10.429629629629634
00002578_000.png,174.22222222222211,71.58518518518522,17.066666666666663,13.037037037037038
00013951_001.png,65.89629629629638,58.31111111111103,13.748148148148159,10.903703703703693
00020393_001.png,51.91111111111122,49.77777777777787,16.592592592592602,15.407407407407401
00015018_004.png,176.11851851851864,78.93333333333328,12.088888888888897,12.562962962962956
00011832_002.png,162.84444444444443,76.79999999999994,15.407407407407401,16.11851851851852
00021420_014.png,172.32592592592584,59.496296296296336,15.407407407407401,16.829629629629622
00017346_000.png,191.0518518518518,134.63703703703706,6.162962962962968,7.348148148148151
00010959_010.png,46.45925925925922,107.37777777777772,17.303703703703704,13.274074074074077
00013885_000.png,95.5259259259259,59.733333333333405,9.481481481481472,9.718518518518513
00020774_000.png,50.25185185185178,104.53333333333342,13.274074074074077,13.748148148148159
00028876_035.png,41.71851851851862,74.66666666666659,14.222222222222218,15.88148148148148
00017028_000.png,31.762962962962874,126.81481481481487,16.829629629629622,12.799999999999997
00009403_006.png,163.79259259259268,91.25925925925921,16.592592592592602,11.377777777777775
00021772_016.png,37.45185185185194,42.19259259259253,19.911111111111104,18.014814814814823
00019124_090.png,143.64444444444456,108.0888888888889,20.859259259259268,16.592592592592602
00016587_069.png,165.21481481481484,89.12592592592588,15.407407407407401,12.799999999999997
00009403_002.png,141.27407407407415,139.37777777777788,15.88148148148148,15.88148148148148
00012415_002.png,87.2296296296296,116.85925925925935,16.35555555555556,18.962962962962965
00011450_000.png,160.71111111111108,108.32592592592597,21.33333333333333,21.096296296296288
00018814_000.png,150.5185185185185,112.59259259259265,22.044444444444405,20.38518518518519
00026911_005.png,76.08888888888896,67.31851851851853,18.725925925925925,20.859259259259268
00025707_015.png,155.73333333333343,117.57037037037031,20.148148148148145,17.777777777777782
00012045_019.png,92.68148148148137,107.85185185185185,12.088888888888897,12.088888888888897
00002290_001.png,56.88888888888887,156.9185185185185,13.985185185185179,10.429629629629634
00012592_005.png,168.77037037037036,115.43703703703696,18.962962962962965,14.459259259259259
00027937_004.png,36.503703703703685,115.43703703703696,23.940740740740686,22.28148148148147
00013674_000.png,45.985185185185095,69.925925925926,12.799999999999997,12.562962962962956
00013751_003.png,147.91111111111104,133.45185185185196,19.674074074074085,19.674074074074085
00010103_014.png,75.14074074074071,90.31111111111119,9.007407407407412,9.955555555555552
00011576_000.png,45.27407407407412,127.52592592592586,10.192592592592595,9.007407407407412
00030413_003.png,55.94074074074084,51.91111111111122,19.437037037037047,16.829629629629622
00011136_002.png,125.56444444444448,125.75940917968751,50.27555555555553,36.33777777777787
00020259_002.png,134.52444444444447,122.27496473524303,48.782222222222124,43.306666666666594
00012021_081.png,144.48000000000002,41.63496473524303,42.062222222222125,98.80888888888894
00013993_077.png,45.67111111111106,88.17718695746538,125.19111111111106,85.8666666666666
00013659_019.png,120.33777777777789,101.36829806857644,37.58222222222212,60.23111111111106
00010277_000.png,140.49777777777788,92.65718695746537,57.99111111111106,48.782222222222124
00022290_015.png,44.42666666666659,45.86607584635409,53.51111111111106,116.72888888888893
00028208_005.png,61.102222222222125,69.51052029079857,149.58222222222213,82.63111111111105
00018393_000.png,134.27555555555554,102.11496473524303,35.093333333333405,44.053333333333406
00017710_009.png,26.257777777777875,32.17718695746537,55.50222222222212,130.41777777777787
00003894_005.png,127.3066666666666,36.65718695746538,63.46666666666659,96.07111111111107
00026196_001.png,69.06666666666659,127.75052029079855,30.613333333333408,35.59111111111106
00029861_013.png,44.17777777777788,35.16385362413197,132.16,115.98222222222212
00021670_004.png,132.78222222222212,115.80385362413196,52.51555555555554,35.34222222222213
00011366_002.png,59.111111111111065,92.1594091796875,156.55111111111106,131.4133333333334
00029431_000.png,41.44,96.39052029079856,47.7866666666666,89.84888888888894
00011514_015.png,120.83555555555552,100.37274251302091,43.05777777777787,38.577777777777875
00015090_006.png,129.29777777777787,113.56385362413198,53.76,44.053333333333406
00010120_010.png,45.1733333333334,87.43052029079857,151.32444444444448,100.30222222222213
00013625_069.png,27.502222222222127,44.621631401909625,159.53777777777788,136.14222222222213
00015069_001.png,44.17777777777788,49.84829806857644,142.11555555555555,111.2533333333334
00013391_005.png,22.27555555555553,68.76385362413197,67.2,79.64444444444447
00005869_001.png,38.453333333333404,64.03496473524304,39.07555555555553,61.22666666666659
00029808_003.png,133.52888888888896,74.2394091796875,43.05777777777787,66.20444444444448
00000193_019.png,153.93777777777785,134.96829806857644,47.7866666666666,54.5066666666666
00016705_006.png,152.44444444444449,69.51052029079857,19.911111111111104,51.52
00016732_027.png,135.02222222222213,104.35496473524303,48.03555555555553,42.56
00028285_014.png,144.48000000000002,99.87496473524303,46.044444444444466,72.92444444444446
00012045_005.png,129.29777777777787,84.94163140190962,53.51111111111106,59.48444444444446
00000506_013.png,123.82222222222214,50.3460758463541,56.99555555555554,127.43111111111106
00003064_035.png,117.84888888888894,122.27496473524303,61.22666666666659,56.24888888888894
00018032_000.png,54.879999999999995,76.23052029079857,31.608888888888938,24.391111111111062
00005532_022.png,120.08888888888893,44.12385362413197,38.080000000000005,41.56444444444447
00023283_005.png,120.08888888888893,106.3460758463541,47.7866666666666,49.28
00008291_011.png,40.44444444444447,47.3594091796875,156.30222222222213,129.42222222222213
00022084_000.png,45.919999999999995,75.98163140190962,167.00444444444446,102.54222222222212
00016291_020.png,116.60444444444447,135.4660758463541,52.51555555555554,58.488888888888944
00002980_000.png,57.61777777777787,129.4927425130209,128.17777777777786,64.96
00021458_000.png,139.00444444444446,108.08829806857644,40.071111111111065,35.34222222222213
00011237_006.png,44.67555555555553,88.67496473524304,44.800000000000004,74.16888888888894
00013461_011.png,34.47111111111106,27.448298068576438,155.55555555555551,179.69777777777787
00010828_023.png,125.8133333333334,86.43496473524303,57.742222222222125,76.16000000000001
00007728_013.png,28.248888888888942,98.38163140190963,51.022222222222126,67.9466666666666
00012576_004.png,42.68444444444447,101.8660758463541,59.23555555555553,60.977777777777874
00018319_001.png,40.19555555555553,48.85274251302091,139.87555555555554,74.91555555555553
00017952_008.png,43.431111111111065,47.11052029079856,48.28444444444447,96.32
00021489_013.png,115.11111111111106,84.44385362413196,55.50222222222212,49.77777777777787
00014956_010.png,131.04,41.38607584635409,78.89777777777788,128.67555555555552
00008291_009.png,16.551111111111105,40.88829806857643,157.79555555555552,144.35555555555555
00022961_008.png,123.57333333333341,110.57718695746539,46.791111111111064,31.608888888888938
00021772_011.png,21.528888888888893,32.92385362413197,163.51999999999998,127.18222222222214
00003789_000.png,59.60888888888894,124.51496473524304,21.902222222222125,20.408888888888892
00012261_001.png,137.51111111111106,112.07052029079856,52.764444444444464,47.28888888888894
00025962_000.png,116.60444444444447,66.7727425130209,54.257777777777875,46.044444444444466
00014125_042.png,55.37777777777787,64.28385362413198,121.70666666666659,95.07555555555554
00011402_007.png,99.18222222222212,129.4927425130209,58.488888888888944,43.80444444444447
00014839_017.png,133.92592592592587,77.037037037037,44.800000000000004,64.474074074074
00009608_037.png,105.00740740740731,93.1555555555555,48.11851851851844,80.82962962962955
00011583_000.png,135.11111111111117,127.52592592592586,55.94074074074084,44.800000000000004
00021303_005.png,48.82962962962962,120.65185185185192,47.40740740740747,52.14814814814807
00022178_000.png,50.96296296296297,144.35555555555555,32.47407407407406,33.65925925925915
00003528_024.png,141.0370370370371,67.55555555555559,40.53333333333332,77.51111111111112
00007629_001.png,138.19259259259255,101.92592592592594,38.16296296296291,39.11111111111116
00010610_003.png,43.85185185185175,96.23703703703708,40.53333333333332,63.52592592592597
00013721_005.png,59.496296296296336,93.39259259259256,47.64444444444453,35.7925925925925
00019863_010.png,36.503703703703685,110.22222222222226,52.85925925925925,41.71851851851862
00014294_011.png,153.12592592592597,115.43703703703696,39.11111111111116,35.55555555555566
00012094_011.png,46.69629629629628,55.94074074074084,44.08888888888881,82.48888888888901
00005567_025.png,133.2148148148149,123.02222222222231,32.47407407407406,41.71851851851862
00000150_002.png,131.55555555555546,130.37037037037035,47.17037037037041,39.58518518518528
00013992_005.png,50.96296296296297,104.05925925925928,37.45185185185194,62.57777777777772
00015605_051.png,46.22222222222216,117.80740740740738,32.237037037037,35.55555555555566
00005353_000.png,24.888888888888935,43.85185185185175,49.77777777777787,83.43703703703703
00022215_012.png,137.4814814814816,78.45925925925916,41.00740740740744,50.96296296296297
00026848_007.png,44.08888888888881,152.17777777777772,41.71851851851862,38.39999999999997
00004893_070.png,43.85185185185175,116.38518518518521,35.08148148148153,33.65925925925915
00022021_002.png,58.5481481481481,107.85185185185185,33.896296296296214,20.38518518518519
00027093_002.png,62.34074074074066,62.34074074074066,41.00740740740744,77.98518518518524
00028454_016.png,26.311111111111092,110.22222222222226,52.14814814814807,60.20740740740731
00007735_018.png,127.7629629629629,92.20740740740747,45.748148148148246,64.71111111111107
00011831_008.png,52.14814814814807,74.66666666666659,31.525925925926032,50.96296296296297
00016291_012.png,31.999999999999936,125.86666666666662,44.32592592592587,51.43703703703709
00019765_010.png,42.66666666666666,172.32592592592584,46.22222222222216,28.918518518518564
00023138_009.png,37.21481481481488,71.58518518518522,56.88888888888887,111.6444444444444
00013272_005.png,133.6888888888888,116.38518518518521,48.11851851851844,67.31851851851853
00004344_002.png,55.70370370370378,65.42222222222225,37.45185185185194,85.80740740740744
00014197_010.png,135.82222222222217,144.59259259259258,72.7703703703703,42.66666666666666
00003028_006.png,55.229629629629656,114.96296296296308,48.59259259259257,80.5925925925925
00027837_001.png,45.748148148148246,74.42962962962953,47.17037037037041,82.25185185185194
00010652_000.png,44.800000000000004,123.02222222222231,46.45925925925922,22.992592592592658
00009863_058.png,68.74074074074069,81.54074074074076,39.82222222222212,57.362962962962996
00020845_002.png,37.925925925925846,116.38518518518521,47.88148148148159,39.82222222222212
00019157_008.png,129.42222222222233,57.83703703703713,62.81481481481479,105.7185185185185
00009229_003.png,44.800000000000004,121.837037037037,43.377777777777844,33.42222222222232
00007444_003.png,137.00740740740747,91.4962962962963,50.25185185185178,52.85925925925925
00001933_000.png,121.36296296296287,126.5777777777778,38.39999999999997,42.429629629629595
00002711_000.png,41.00740740740744,82.25185185185194,59.97037037037046,82.01481481481488
00009107_006.png,38.39999999999997,66.8444444444444,52.14814814814807,88.65185185185175
00027758_004.png,48.82962962962962,109.51111111111106,52.38518518518513,27.022222222222283
00013249_033.png,79.4074074074074,91.4962962962963,31.762962962962874,61.155555555555566
00023089_004.png,34.60740740740741,114.01481481481481,36.97777777777782,27.259259259259345
00021860_003.png,29.866666666666593,124.44444444444447,50.488888888888845,38.39999999999997
00013993_013.png,128.94814814814822,92.44444444444453,40.29629629629625,51.43703703703709
00010447_018.png,35.08148148148153,120.65185185185192,50.96296296296297,50.01481481481472
00008727_009.png,45.03703703703706,151.94074074074067,51.91111111111122,47.17037037037041
00017236_075.png,8.770370370370372,95.28888888888885,67.55555555555559,80.1185185185186
00023178_002.png,122.78518518518524,41.48148148148156,50.488888888888845,95.76296296296296
00021818_026.png,131.3185185185186,65.18518518518518,57.83703703703713,65.18518518518518
00016064_010.png,49.77777777777787,98.60740740740749,54.044444444444345,45.511111111111184
00005567_000.png,123.97037037037033,126.34074074074076,53.33333333333337,55.229629629629656
00018063_000.png,61.866666666666745,84.85925925925919,40.53333333333332,37.925925925925846
00014177_009.png,152.65185185185186,52.85925925925925,53.09629629629631,99.7925925925926
00004808_090.png,29.629629629629527,51.91111111111122,63.2888888888889,79.4074074074074
00014022_054.png,135.11111111111117,159.525925925926,38.874074074074095,55.46666666666672
00012834_113.png,124.44444444444447,56.88888888888887,58.31111111111103,92.68148148148137
00012141_013.png,126.81481481481487,45.748148148148246,53.09629629629631,82.9629629629629
00022572_073.png,121.12592592592603,71.82222222222228,68.26666666666678,91.02222222222215
00003391_001.png,68.02962962962971,53.09629629629631,48.355555555555505,78.93333333333328
00009507_004.png,46.45925925925922,135.11111111111117,56.88888888888887,36.97777777777782
00029469_009.png,102.63703703703713,101.92592592592594,82.01481481481488,81.77777777777781
00019892_003.png,124.81777777777786,26.203853624131966,55.75111111111106,21.65333333333334
00030162_026.png,118.09777777777788,58.808298068576434,20.65777777777779,16.177777777777766
00013659_019.png,63.839999999999996,18.488298068576395,23.395555555555532,10.951111111111107
00026586_009.png,42.93333333333341,40.88829806857643,37.33333333333341,28.373333333333406
00020000_000.png,59.111111111111065,28.941631401909625,19.41333333333334,6.2222222222222126
00002106_000.png,139.50222222222212,93.6527425130209,28.373333333333406,33.848888888888936
00003400_003.png,133.03111111111107,12.514964735243053,52.764444444444464,50.02666666666659
00010767_016.png,25.76,38.89718695746537,68.19555555555553,129.42222222222213
00017972_026.png,145.22666666666657,54.0794091796875,19.911111111111104,44.800000000000004
00018865_008.png,45.919999999999995,29.190520290798563,31.608888888888938,20.16
00029909_003.png,36.71111111111106,36.90607584635409,51.022222222222126,19.662222222222212
00018366_029.png,130.2933333333334,28.194964735243033,44.30222222222212,42.80888888888894
00029579_014.png,22.27555555555553,113.81274251302091,7.964444444444448,27.128888888888937
00020318_007.png,156.4266666666666,118.79052029079857,48.28444444444447,25.386666666666592
00013807_009.png,69.06666666666659,26.701631401909623,26.63111111111106,9.457777777777787
00010767_007.png,57.866666666666596,2.8082980685763936,18.417777777777786,4.728888888888894
00009368_006.png,80.51555555555554,61.54607584635409,14.933333333333339,23.395555555555532
00021748_000.png,120.33777777777789,16.248298068576396,36.58666666666659,11.94666666666666
00010767_008.png,44.42666666666659,41.883853624131966,36.08888888888893,31.111111111111065
00014083_023.png,140.0,133.47496473524302,60.72888888888893,29.12
00005869_001.png,39.44888888888894,14.506075846354157,53.76,17.671111111111106
00025252_053.png,142.24,139.9460758463541,31.857777777777876,57.4933333333334
00023078_003.png,20.782222222222213,144.67496473524304,28.622222222222128,24.64
00010071_008.png,44.42666666666659,149.15496473524303,15.680000000000001,39.82222222222212
00013471_002.png,28.248888888888942,151.64385362413196,59.23555555555553,21.65333333333334
00012094_040.png,126.31111111111106,24.461631401909624,31.857777777777876,23.146666666666594
00008841_025.png,127.80444444444447,17.741631401909714,42.062222222222125,18.915555555555553
00012376_010.png,82.00888888888893,31.430520290798565,26.133333333333404,12.195555555555554
00026886_002.png,49.15555555555553,43.128298068576434,51.27111111111106,148.08888888888893
00010936_016.png,38.20444444444447,36.1594091796875,50.773333333333404,30.11555555555553
00025252_054.png,144.23111111111106,157.61718695746538,31.608888888888938,49.28
00019124_104.png,26.00888888888894,30.434964735243028,64.21333333333341,74.16888888888894
00027213_044.png,124.81777777777786,36.408298068576435,45.79555555555553,177.7066666666666
00015530_147.png,40.94222222222213,14.506075846354157,44.55111111111106,134.4
00001946_029.png,63.34222222222213,86.68385362413197,15.928888888888896,33.848888888888936
00017137_016.png,37.208888888888936,32.17718695746537,62.968888888888934,104.03555555555553
00014822_039.png,140.99555555555554,44.87052029079857,42.56,136.39111111111106
00023162_025.png,42.186666666666596,17.49274251302084,57.742222222222125,56.24888888888894
00026451_068.png,64.58666666666659,140.44385362413198,26.88,20.90666666666666
00013209_018.png,41.68888888888894,26.95052029079856,62.471111111111064,51.27111111111106
00013310_059.png,42.43555555555553,45.86607584635409,40.81777777777787,123.9466666666666
00030111_007.png,129.79555555555552,21.22607584635416,34.34666666666659,55.00444444444447
00025252_032.png,165.38666666666657,149.15496473524303,44.053333333333406,53.01333333333341
00025787_050.png,133.77777777777789,39.39496473524303,11.94666666666666,55.00444444444447
00009889_018.png,27.253333333333405,166.0794091796875,7.466666666666659,8.711111111111107
00022141_030.png,118.84444444444446,9.030520290798606,22.648888888888937,12.942222222222213
00020146_005.png,39.69777777777788,123.02163140190962,64.96,50.52444444444447
00016429_015.png,32.23111111111106,20.479409179687497,83.12888888888894,124.44444444444447
00026392_005.png,123.32444444444448,24.212742513020906,69.19111111111106,56.0
00022141_023.png,140.99555555555554,21.22607584635416,46.54222222222212,28.373333333333406
00017747_008.png,50.151111111111064,38.15052029079857,44.053333333333406,34.59555555555553
00000732_005.png,134.27555555555554,24.212742513020906,37.83111111111106,22.648888888888937
00018496_007.png,125.31555555555552,27.448298068576438,48.782222222222124,20.65777777777779
00005140_001.png,27.496296296296403,57.362962962962996,30.577777777777783,97.65925925925924
00001248_038.png,124.2074074074074,20.622222222222227,55.46666666666672,36.74074074074075
00018055_005.png,29.39259259259269,28.918518518518564,74.90370370370366,102.87407407407419
00012094_047.png,145.7777777777777,31.28888888888897,29.39259259259269,33.42222222222232
00008841_044.png,32.237037037037,10.429629629629634,70.87407407407403,36.26666666666662
00028876_027.png,117.57037037037031,24.888888888888935,50.72592592592591,31.28888888888897
00002176_007.png,56.651851851851816,41.244444444444504,23.466666666666562,25.362962962963064
00029259_027.png,172.32592592592584,84.62222222222212,24.651851851851873,63.76296296296303
00025368_018.png,33.185185185185254,26.78518518518522,69.68888888888894,59.496296296296336
00021321_002.png,41.71851851851862,9.718518518518513,44.56296296296294,59.496296296296336
00027278_007.png,33.65925925925915,10.429629629629634,68.02962962962971,60.681481481481434
00011831_010.png,51.43703703703709,18.014814814814823,52.622222222222184,37.688888888889
00002176_005.png,56.88888888888887,19.437037037037047,41.00740740740744,34.13333333333328
00029807_003.png,36.02962962962956,18.014814814814823,77.98518518518524,66.13333333333344
00009166_004.png,34.13333333333328,53.33333333333337,18.251851851851843,66.13333333333344
00025368_033.png,166.1629629629631,61.155555555555566,43.377777777777844,42.429629629629595
00020408_058.png,35.318518518518594,15.88148148148148,63.05185185185184,86.0444444444445
00025954_025.png,43.14074074074078,20.148148148148145,59.97037037037046,54.75555555555553
00021782_028.png,29.155555555555626,21.80740740740741,48.59259259259257,96.71111111111122
00016568_026.png,21.80740740740741,19.911111111111104,55.70370370370378,128.94814814814822
00029075_013.png,143.64444444444456,29.39259259259269,54.75555555555553,50.25185185185178
00012622_016.png,167.11111111111111,36.74074074074075,17.777777777777782,27.73333333333325
00004342_050.png,40.53333333333332,78.93333333333328,29.866666666666593,92.44444444444453
00026221_001.png,30.103703703703655,32.94814814814819,69.925925925926,110.69629629629638
00028861_009.png,127.288888888889,10.429629629629634,63.76296296296303,65.6592592592593
00021700_010.png,128.47407407407408,18.251851851851843,44.08888888888881,36.26666666666662
00020318_022.png,120.65185185185192,18.962962962962965,60.44444444444438,52.38518518518513
00007471_003.png,118.28148148148149,23.22962962962972,73.00740740740737,105.7185185185185
00028628_008.png,132.7407407407408,21.570370370370366,46.22222222222216,70.63703703703698
00011355_011.png,109.51111111111106,11.377777777777775,93.62962962962962,99.31851851851847
00030606_006.png,120.41481481481485,6.874074074074069,51.674074074074156,35.318518518518594
00027652_003.png,16.592592592592602,44.32592592592587,31.762962962962874,112.59259259259265
00021896_003.png,52.14814814814807,30.103703703703655,49.54074074074081,46.93333333333334
00011355_027.png,122.54814814814819,30.103703703703655,70.16296296296306,59.733333333333405
00017243_010.png,4.740740740740747,63.76296296296303,27.259259259259345,123.49629629629622
00028924_009.png,159.76296296296306,49.303703703703746,27.259259259259345,56.88888888888887
00025787_039.png,18.962962962962965,21.570370370370366,40.059259259259186,124.68148148148151
00018055_038.png,27.496296296296403,62.81481481481479,19.437037037037047,46.22222222222216
00016937_014.png,37.688888888889,18.251851851851843,58.07407407407418,45.27407407407412
00019706_002.png,126.10370370370369,19.674074074074085,33.42222222222232,26.074074074074034
00020671_010.png,48.11851851851844,85.57037037037037,42.19259259259253,47.17037037037041
00030162_029.png,136.0592592592592,36.74074074074075,44.56296296296294,34.84444444444447
00014626_017.png,59.496296296296336,29.39259259259269,22.28148148148147,32.94814814814819
00019124_006.png,115.43703703703696,13.985185185185179,75.61481481481484,64.71111111111107
00018055_045.png,19.674074074074085,67.79259259259265,9.718518518518513,21.570370370370366
00008814_010.png,42.771557074652875,89.1727425130209,146.34666666666658,14.186666666666659
00000583_008.png,64.17600151909713,99.37718695746537,46.044444444444466,13.191111111111105
00010828_039.png,128.63822374131945,102.6127425130209,46.791111111111064,49.77777777777787
00019917_004.png,134.113779296875,170.06163140190964,54.257777777777875,10.204444444444446
00018253_059.png,40.53155707465287,88.68740614149303,44.55111111111106,62.968888888888934
00030636_004.png,133.86489040798608,96.3614827473959,34.59555555555553,33.102222222222125
00001153_004.png,67.16266818576393,55.54370496961803,21.404444444444444,96.07111111111107
00012299_002.png,42.771557074652875,125.97926052517357,144.1066666666666,17.422222222222214
00021703_001.png,29.829334852430534,109.55259385850698,134.8977777777779,46.54222222222212
00029464_003.png,53.22489040798607,81.92592719184037,44.800000000000004,28.12444444444447
00010815_006.png,68.15822374131947,52.55703830295144,33.6,53.51111111111106
00001320_003.png,45.509334852430534,119.25926052517357,15.928888888888896,6.471111111111107
00020482_032.png,105.49155707465287,77.19703830295143,46.044444444444466,79.14666666666659
00013187_002.png,43.51822374131947,124.23703830295142,161.52888888888896,38.32888888888894
00029464_015.png,43.51822374131947,77.19703830295143,134.64888888888896,70.68444444444447
00025769_001.png,153.52711263020842,125.23259385850696,22.648888888888937,13.937777777777788
00016837_002.png,30.824890407986064,144.1481494140625,59.48444444444446,20.65777777777779
00020124_003.png,38.29155707465288,126.97481608072908,53.51111111111106,22.648888888888937
00026920_000.png,75.1271126302084,97.60592719184038,26.382222222222126,11.697777777777787
